192.168.32.12,Dean's Office,3,3,3,3,3,3,3,3,3
192.168.32.13,1133,3,3,3,3,3,3,3,3,3
192.168.32.14,1100C,3,3,3,3,3,3,3,3,3
192.168.32.15,1000B,3,3,3,3,3,3,3,3,3
192.168.32.16,900C,3,3,3,3,3,3,3,3,3
192.168.32.17,900B,3,3,3,3,3,3,3,3,3
192.168.32.18,426,3,3,3,3,3,3,3,3,3
192.168.32.19,462,3,3,3,3,3,3,3,3,3
192.168.32.20,1000C,3,3,3,3,3,3,3,3,3
192.168.32.21,Student Services,3,3,3,3,3,3,3,3,3
192.168.32.23,Career Management,3,3,3,3,3,3,3,3,3
192.168.32.30,325,3,3,3,3,3,3,3,3,3
192.168.32.33,331,3,3,3,3,3,3,3,3,3
192.168.32.35,Graduate,3,3,3,3,3,3,3,3,3
192.168.32.39,801,3,3,3,3,3,3,3,3,3
192.168.32.51,Copy Center,3,3,3,3,3,3,3,3,3
192.168.32.52,SBDC 8TH FL,3,3,3,3,3,3,3,3,3